!Series_title	"Transcriptomic analysis of human lens and age-related cataract"
!Series_geo_accession	"GSE213546"
!Series_status	"Public on Feb 23 2023"
!Series_submission_date	"Sep 16 2022"
!Series_last_update_date	"Feb 24 2023"
!Series_summary	"As an ageing population trend, age-related cataracts (ARC) continue to be the primary cause of reversible severe vision impairment and blindness worldwide, with an increasing incidence. The primary disease mechanism of ARC formation is metabolic abnormalities and oxidative stress mainly caused by increasing age. Additionally, ultraviolet B exposure, systematic disease factors (diabetes and hypertension), and lifestyle factors (smoking, drinking, and malnutrition) are the risk factors for ARC formation. Although surgical removal of the onset lens and replacement of the intraocular lens is currently the only effective treatment method with a high success rate and a high-cost fee, cataracts have so far lacked effective therapeutic drugs leading to a heavy burden on the patient's family and society. Therefore, we performed transcriptomic analysis of human lens and ARC to investigate the possible pathogenesis of lens opacification in ageing people."
!Series_overall_design	"Total RNA obtained from the anterior lens capsules"
!Series_type	"Expression profiling by array"
!Series_contributor	"Yingying,,Hong"
!Series_contributor	"Yinghong,,Ji"
!Series_sample_id	"GSM6588927 GSM6588928 GSM6588929 GSM6588930 GSM6588931 GSM6588932 "
!Series_contact_name	"Yingying,,Hong"
!Series_contact_email	"20211260009@fudan.edu.cn"
!Series_contact_department	"Ophthalmology"
!Series_contact_institute	"Eye and ENT hospital (Fudan university)"
!Series_contact_address	"No.83 Fenyang Road"
!Series_contact_city	"Shanghai"
!Series_contact_zip/postal_code	"200031"
!Series_contact_country	"China"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE213nnn/GSE213546/suppl/GSE213546_RAW.tar"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE213nnn/GSE213546/suppl/GSE213546_TableControl_6s_non-normalized_bg.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE213nnn/GSE213546/suppl/GSE213546_normalized_data.txt.gz"
!Series_platform_id	"GPL10558"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA881318"

!Sample_title	"Human lens-rep1 [capx_2]"	"Human lens-rep2 [capx_3]"	"Human lens-rep3 [capx_m]"	"age related cataract-rep1 [7]"	"age related cataract-rep2 [8]"	"age related cataract-rep3 [M(5,6,9)]"
!Sample_geo_accession	"GSM6588927"	"GSM6588928"	"GSM6588929"	"GSM6588930"	"GSM6588931"	"GSM6588932"
!Sample_status	"Public on Feb 23 2023"	"Public on Feb 23 2023"	"Public on Feb 23 2023"	"Public on Feb 23 2023"	"Public on Feb 23 2023"	"Public on Feb 23 2023"
!Sample_submission_date	"Sep 16 2022"	"Sep 16 2022"	"Sep 16 2022"	"Sep 16 2022"	"Sep 16 2022"	"Sep 16 2022"
!Sample_last_update_date	"Feb 23 2023"	"Feb 23 2023"	"Feb 23 2023"	"Feb 23 2023"	"Feb 23 2023"	"Feb 23 2023"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"anterior lens capsules"	"anterior lens capsules"	"anterior lens capsules"	"anterior lens capsules"	"anterior lens capsules"	"anterior lens capsules"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"tissue: Human lens"	"tissue: Human lens"	"tissue: Human lens"	"tissue: age related cataract"	"tissue: age related cataract"	"tissue: age related cataract"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"Standard Illumina hybridization protocol"	"Standard Illumina hybridization protocol"	"Standard Illumina hybridization protocol"	"Standard Illumina hybridization protocol"	"Standard Illumina hybridization protocol"	"Standard Illumina hybridization protocol"
!Sample_scan_protocol	"Standard Illumina scanning protocol"	"Standard Illumina scanning protocol"	"Standard Illumina scanning protocol"	"Standard Illumina scanning protocol"	"Standard Illumina scanning protocol"	"Standard Illumina scanning protocol"
!Sample_description	"replicate 1"	"replicate 2"	"replicate 3"	"replicate 1"	"replicate 2"	"replicate 3"
!Sample_data_processing	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"
!Sample_platform_id	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"
!Sample_contact_name	"Yingying,,Hong"	"Yingying,,Hong"	"Yingying,,Hong"	"Yingying,,Hong"	"Yingying,,Hong"	"Yingying,,Hong"
!Sample_contact_email	"20211260009@fudan.edu.cn"	"20211260009@fudan.edu.cn"	"20211260009@fudan.edu.cn"	"20211260009@fudan.edu.cn"	"20211260009@fudan.edu.cn"	"20211260009@fudan.edu.cn"
!Sample_contact_department	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"
!Sample_contact_institute	"Eye and ENT hospital (Fudan university)"	"Eye and ENT hospital (Fudan university)"	"Eye and ENT hospital (Fudan university)"	"Eye and ENT hospital (Fudan university)"	"Eye and ENT hospital (Fudan university)"	"Eye and ENT hospital (Fudan university)"
!Sample_contact_address	"No.83 Fenyang Road"	"No.83 Fenyang Road"	"No.83 Fenyang Road"	"No.83 Fenyang Road"	"No.83 Fenyang Road"	"No.83 Fenyang Road"
!Sample_contact_city	"Shanghai"	"Shanghai"	"Shanghai"	"Shanghai"	"Shanghai"	"Shanghai"
!Sample_contact_zip/postal_code	"200031"	"200031"	"200031"	"200031"	"200031"	"200031"
!Sample_contact_country	"China"	"China"	"China"	"China"	"China"	"China"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"47229"	"47229"	"47229"	"47229"	"47229"	"47229"
!series_matrix_table_begin
"ID_REF"	"GSM6588927"	"GSM6588928"	"GSM6588929"	"GSM6588930"	"GSM6588931"	"GSM6588932"
"ILMN_3247410"	1.5976965	3.0427084	0.18712044	2.825482	0.39781293	2.2656698
"ILMN_3247424"	0.11953675	0.049151197	0.001838514	2.474333	0.32285607	3.0595307
"ILMN_3247434"	0.11953675	2.1547284	0.001838514	2.9269454	0.012076396	0.6614902
"ILMN_3247438"	0.11953675	2.7319276	0.001838514	0.027999101	0.61417866	2.6710656
"ILMN_3247444"	3.1976104	0	2.3563757	0.7496483	0.012076396	1.2604473
"ILMN_3247448"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247452"	10.102507	10.15209	10.15209	10.305184	10.068756	10.302489
"ILMN_3247458"	3.4423316	3.181256	0.001838514	2.117476	0.012076396	0.021410521
"ILMN_3247462"	6.698652	7.07406	7.0807924	7.7043443	7.2883043	7.1109447
"ILMN_3247477"	2.1631079	0	0.001838514	0.027999101	1.5443066	2.230745
"ILMN_3247482"	0.11953675	3.3600633	2.4406514	0.6093319	0.012076396	0.021410521
"ILMN_3247492"	1.4324409	0	0.001838514	2.9112256	2.4235659	0.021410521
"ILMN_3247494"	0.11953675	0	0.69482183	3.3935263	0.71445	0.94401455
"ILMN_3247499"	0.11953675	0	0.001838514	2.2450094	0.012076396	0.021410521
"ILMN_3247504"	3.0122433	0	2.854853	2.3988564	3.1609473	0.8255167
"ILMN_3247506"	2.5662286	0	1.8246856	0.6140283	3.9350436	2.2320862
"ILMN_3247514"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.41417027
"ILMN_3247520"	3.965527	2.0078866	0.96742684	3.1463714	0.012076396	2.4136243
"ILMN_3247525"	1.3632021	0	0.001838514	2.4933577	2.3021147	0.021410521
"ILMN_3247529"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247533"	5.0151267	6.1984468	5.963458	4.3533335	4.7804418	5.5670342
"ILMN_3247538"	1.7128489	3.1237159	0.33934957	2.3686256	0.012076396	2.5178378
"ILMN_3247543"	3.641912	3.533451	1.4851787	0.027999101	0.41767052	0.021410521
"ILMN_3247548"	0.11953675	0	1.0303192	0.027999101	2.4961596	0.021410521
"ILMN_3247552"	0.11953675	1.2442566	2.822267	0.027999101	0.9174117	0.021410521
"ILMN_3247556"	2.557152	2.4091468	0.9546943	0.027999101	1.498881	0.021410521
"ILMN_3247560"	6.715681	5.911786	5.971038	4.752111	5.4466553	6.305524
"ILMN_3247569"	1.4468359	0	0.001838514	0.027999101	0.012076396	0.7941784
"ILMN_3247573"	3.0579517	0	1.3625807	2.3197932	0.012076396	1.7035186
"ILMN_3247578"	9.912378	9.859019	9.9347725	10.859771	10.577664	10.011292
"ILMN_3247582"	0.11953675	2.8529067	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247587"	8.03753	8.000409	6.805207	6.154765	6.8280177	8.063513
"ILMN_3247592"	0.11953675	3.2781713	2.0870655	2.8632038	2.6483757	3.3399897
"ILMN_3247597"	0.11953675	0.3536217	3.5684178	0.027999101	0.97919476	2.7492511
"ILMN_3247606"	0.11953675	0.17400064	0.001838514	0.027999101	1.58401	1.0719452
"ILMN_3247608"	2.9036372	3.8026872	2.7957506	4.164139	4.35468	2.850744
"ILMN_3247613"	0.11953675	0.8696019	0.001838514	3.4429247	3.2847066	2.904941
"ILMN_3247618"	0.11953675	3.0017438	2.0821033	0.027999101	0.5750362	0.021410521
"ILMN_3247621"	0.11953675	0.31720614	0.001838514	0.027999101	0.012076396	1.99531
"ILMN_3247625"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247633"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247636"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247639"	0.11953675	2.2058392	2.651271	0.027999101	0.012076396	3.3477302
"ILMN_3247645"	9.8858	9.842812	9.441976	8.818625	9.272249	9.970564
"ILMN_3247648"	0.11953675	0	0.001838514	2.015381	0.012076396	3.3234382
"ILMN_3247653"	0.11953675	1.7434957	2.2923906	1.5105128	1.3833861	0.021410521
"ILMN_3247657"	3.9948401	4.6434517	4.5862007	3.3780599	3.641912	4.8645945
"ILMN_3247661"	0.11953675	1.4241537	3.2202077	1.8334227	2.847148	3.1168106
"ILMN_3247665"	0.11953675	0	1.824214	0.027999101	0.012076396	0.021410521
"ILMN_3247671"	0.11953675	0	0.12796238	0.027999101	0.012076396	0.021410521
"ILMN_3247679"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247681"	5.5814533	5.951726	5.202837	4.8845434	5.2911267	5.5237093
"ILMN_3247691"	2.636901	0.98140866	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247700"	0.11953675	0	0.31998545	1.0551847	0.012076396	0.021410521
"ILMN_3247705"	0.11953675	2.3550515	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247710"	0.11953675	0	0.001838514	0.027999101	1.6566465	0.021410521
"ILMN_3247713"	0.11953675	0	1.9803936	0.5690067	1.2809824	2.3830235
"ILMN_3247718"	0.11953675	0	2.1724458	0.027999101	0.012076396	0.021410521
"ILMN_3247723"	6.013009	5.6024184	4.752111	5.7856493	5.0183983	6.00191
"ILMN_3247728"	6.2278905	6.5410323	6.4902544	5.4734235	5.9593105	6.120987
"ILMN_3247732"	4.0815563	4.2930717	4.2549677	3.4776495	3.5370955	4.90244
"ILMN_3247737"	0.11953675	2.2699783	0.001838514	2.5855331	2.2588022	0.021410521
"ILMN_3247743"	0.11953675	0	1.7416065	0.027999101	0.012076396	0.021410521
"ILMN_3247748"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247753"	0.11953675	0	0.001838514	0.027999101	1.4965822	1.8827627
"ILMN_3247761"	1.3772769	1.9695413	3.1169188	0.8673811	2.0878375	2.0104208
"ILMN_3247765"	0.11953675	0	1.6370351	2.878531	0.012076396	0.021410521
"ILMN_3247769"	1.3716782	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247774"	0.11953675	0.4415042	2.1784308	0.027999101	0.012076396	1.0390161
"ILMN_3247781"	5.149225	5.221751	4.6246214	5.5338335	5.688217	4.892745
"ILMN_3247783"	0.11953675	4.8772135	3.629464	0.027999101	2.957286	4.5269337
"ILMN_3247788"	0.11953675	0	0.001838514	0.027999101	2.7537427	2.8814275
"ILMN_3247792"	2.5785236	0.2132761	0.001838514	0.027999101	3.2743528	1.1271589
"ILMN_3247797"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247802"	6.4890656	6.586966	6.727751	7.176888	7.3012257	6.4678984
"ILMN_3247813"	0.11953675	0	0.001838514	0.027999101	0.5582045	0.021410521
"ILMN_3247818"	0.11953675	0.093444385	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247821"	5.6572146	5.444509	5.4349008	5.4261513	4.974778	5.4535885
"ILMN_3247826"	0.11953675	3.9449608	3.3537295	0.027999101	3.400484	0.021410521
"ILMN_3247835"	4.1730766	4.4375706	3.610258	4.9864936	4.4107823	5.0919666
"ILMN_3247844"	4.77673	3.574967	3.6847482	3.7317345	4.3624682	3.7110238
"ILMN_3247848"	6.2230244	5.933219	7.07406	7.165352	7.1735034	6.3871784
"ILMN_3247853"	0.11953675	0.77549577	0.001838514	2.048424	2.014897	0.021410521
"ILMN_3247857"	0.11953675	0	0.001838514	1.1852225	0.012076396	0.021410521
"ILMN_3247866"	1.8109785	0	0.9101901	0.027999101	2.8192368	0.8276341
"ILMN_3247872"	0.11953675	0	0.001838514	0.027999101	2.428294	0.021410521
"ILMN_3247877"	0.11953675	0	0.001838514	0.027999101	3.26808	0.021410521
"ILMN_3247882"	6.5446	6.4675245	6.239433	5.8553066	6.2754745	6.309956
"ILMN_3247885"	0.11953675	0.014535725	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247893"	1.2156829	3.1794677	0.28647512	0.027999101	0.012076396	3.4496694
"ILMN_3247895"	7.8657618	7.71724	7.167193	4.7622943	7.189708	7.8675685
"ILMN_3247906"	6.5988636	6.823987	7.271513	8.02877	7.4381413	6.9271917
"ILMN_3247910"	2.2169824	1.4273249	1.4976305	2.768048	1.068668	2.0604045
"ILMN_3247920"	0.11953675	0.41185927	0.24026836	0.027999101	1.9029292	0.021410521
"ILMN_3247928"	3.6566696	1.4498241	0.001838514	1.4291244	2.741926	2.9993346
"ILMN_3247939"	0.11953675	1.8101895	0.001838514	0.027999101	0.59543306	0.021410521
"ILMN_3247945"	3.128764	1.3178186	3.756238	4.4202876	2.1344514	3.894443
"ILMN_3247952"	2.8556194	0	0.001838514	0.027999101	1.0583922	0.021410521
"ILMN_3247956"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247957"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247960"	0.11953675	0	0.001838514	0.83866704	0.012076396	0.021410521
"ILMN_3247965"	3.3736048	0	0.001838514	0.027999101	0.012076396	1.1570414
"ILMN_3247975"	0.11953675	1.5600016	0.001838514	1.0706235	1.3418696	0.4354874
"ILMN_3247979"	1.9108837	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247983"	0.11953675	0.04116206	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3247988"	0.11953675	0.9967449	0.001838514	0.027999101	0.012076396	3.2235146
"ILMN_3247993"	0.11953675	1.0580711	0.9000581	0.027999101	0.012076396	0.021410521
"ILMN_3247998"	0.11953675	1.6707954	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248008"	3.0970721	2.9112256	0.001838514	3.21046	0.012076396	0.021410521
"ILMN_3248013"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248018"	4.9402	0	0.001838514	3.7870083	4.30125	0.021410521
"ILMN_3248023"	0.11953675	0	1.9488444	0.027999101	0.012076396	1.4036998
"ILMN_3248026"	5.538901	5.270731	5.0412965	5.6165333	5.3733835	5.417631
"ILMN_3248032"	0.11953675	2.8694665	3.5280502	1.2471409	0.3470703	0.021410521
"ILMN_3248035"	4.3014717	2.8171732	3.59887	3.1218758	3.692247	3.2295437
"ILMN_3248038"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248049"	0.11953675	0	0.001838514	0.027999101	0.012076396	2.5497968
"ILMN_3248051"	0.11953675	2.5143075	0.001838514	2.8943212	0.012076396	2.0516152
"ILMN_3248057"	4.936526	4.271838	4.7711945	4.8718147	3.9725914	4.076879
"ILMN_3248060"	0.11953675	0	0.001838514	0.552001	2.4608307	2.7199166
"ILMN_3248063"	1.7778027	3.2612908	0.001838514	1.7626891	0.012076396	2.9422839
"ILMN_3248069"	12.42093	11.862091	12.444951	12.192486	12.210216	12.032072
"ILMN_3248076"	1.6204548	3.2482471	3.3082561	1.6284587	1.3622766	3.2021556
"ILMN_3248078"	2.993681	1.9275185	2.5665276	3.0324495	3.9609587	1.9483413
"ILMN_3248085"	2.1428423	0	2.6511347	2.014149	0.012076396	0.021410521
"ILMN_3248086"	0.11953675	0	0.3635004	1.9527081	0.012076396	0.021410521
"ILMN_3248091"	0.11953675	0	0.001838514	2.9647672	0.6982105	0.021410521
"ILMN_3248094"	5.860488	5.479792	6.18556	6.0860295	5.7812524	5.6165333
"ILMN_3248104"	0.11953675	0	1.592393	0.027999101	1.8780379	0.8971518
"ILMN_3248109"	0.11953675	2.1777897	0.001838514	0.027999101	0.012076396	2.1888394
"ILMN_3248113"	8.718803	8.079709	8.802064	9.165356	9.177791	8.490123
"ILMN_3248117"	0.11953675	1.5317043	0.001838514	0.027999101	0.012076396	0.8112077
"ILMN_3248122"	4.070331	4.2804675	3.9918597	4.5511494	3.898632	4.8398385
"ILMN_3248127"	0.11953675	0.86931014	2.2355914	0.027999101	1.348172	2.4558754
"ILMN_3248132"	2.3444266	2.5741842	2.0066385	2.0581691	0.012076396	2.681688
"ILMN_3248146"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248152"	1.4778615	0	0.001838514	1.7881564	0.012076396	0.021410521
"ILMN_3248157"	3.956646	2.994077	4.188147	3.7767031	4.3466454	4.943975
"ILMN_3248164"	3.6330376	2.78115	2.9151416	2.6838973	3.2318308	1.5265774
"ILMN_3248171"	0.11953675	0	1.0907017	1.4782399	0.012076396	0.021410521
"ILMN_3248176"	0.11953675	0.55942243	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248180"	0.11953675	0	0.001838514	0.027999101	1.4464489	1.9921587
"ILMN_3248190"	2.1627684	0	0.001838514	3.4106202	0.012076396	0.65042484
"ILMN_3248193"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248202"	0.11953675	0	1.5105128	0.027999101	0.012076396	0.021410521
"ILMN_3248207"	2.5302186	1.4224846	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248208"	0.11953675	2.6527636	0.001838514	2.8458018	2.2716148	0.021410521
"ILMN_3248213"	4.400961	2.834586	2.5649207	2.763149	3.3623507	2.706305
"ILMN_3248218"	5.6572146	5.8827047	5.8041534	6.6390104	6.358321	5.5638366
"ILMN_3248223"	0.11953675	3.4445796	0.001838514	0.71508616	1.9074599	2.613186
"ILMN_3248228"	0.11953675	0	0.43957344	2.193891	0.66339314	0.021410521
"ILMN_3248232"	2.8333993	0	0.001838514	0.027999101	1.5280437	0.78151095
"ILMN_3248237"	0.11953675	0.9828314	1.7522179	0.027999101	1.9407587	0.97919476
"ILMN_3248247"	5.7830663	4.843286	4.426314	4.391001	5.177856	5.8285694
"ILMN_3248250"	0.11953675	0	0.001838514	1.9250362	0.012076396	2.6317663
"ILMN_3248256"	0.11953675	0	2.8692203	2.1499054	2.5855331	0.021410521
"ILMN_3248260"	0.11953675	0.07643645	3.3270805	0.6215694	3.982489	2.176836
"ILMN_3248263"	7.7252917	7.3477545	7.10798	7.0561886	7.3916464	7.4604797
"ILMN_3248270"	1.4189658	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248273"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248278"	0.11953675	0	0.001838514	0.027999101	0.74553525	0.021410521
"ILMN_3248282"	0.11953675	0	2.726921	0.027999101	0.012076396	0.021410521
"ILMN_3248294"	0.11953675	2.8799007	0.001838514	1.6174688	0.8351932	0.021410521
"ILMN_3248296"	3.0450327	0.9617902	1.3917093	2.2868578	2.9392896	1.84503
"ILMN_3248301"	2.2910383	5.0326467	4.506104	4.654063	4.2674036	4.672732
"ILMN_3248304"	0.11953675	0	0.34836367	0.027999101	1.8506573	0.021410521
"ILMN_3248309"	1.6555287	2.5701985	2.7757518	0.027999101	0.66246045	2.767702
"ILMN_3248320"	0.11953675	0.09722668	2.0651593	0.027999101	1.7456212	0.021410521
"ILMN_3248324"	6.6220365	6.516012	7.9348574	7.778885	8.486351	6.2829857
"ILMN_3248332"	0.11953675	0	1.2364146	0.027999101	0.012076396	0.021410521
"ILMN_3248334"	3.2425041	2.9195166	3.2149792	3.7395773	3.710184	3.5166616
"ILMN_3248338"	3.8080368	1.9588785	0.27815986	0.027999101	1.6419749	2.2691119
"ILMN_3248343"	5.7884793	5.254946	5.1457953	5.734984	5.6595974	5.320321
"ILMN_3248347"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248352"	3.1855936	5.82769	6.8004813	6.472624	7.007915	4.1548233
"ILMN_3248356"	0.11953675	1.9166746	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248371"	0.11953675	0	0.001838514	0.5473862	0.012076396	0.021410521
"ILMN_3248379"	0.11953675	4.8254023	4.4900055	5.2184315	4.7957287	4.38848
"ILMN_3248384"	1.3638954	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248389"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248394"	1.8342752	0.6586533	2.3514004	0.027999101	0.012076396	3.2863183
"ILMN_3248399"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248403"	5.052297	5.1828113	4.899819	4.0687995	4.537859	5.2561617
"ILMN_3248406"	0.11953675	1.8317502	0.001838514	0.9312	0.012076396	0.021410521
"ILMN_3248412"	1.8863891	2.7024004	3.191039	0.027999101	2.102782	2.5512404
"ILMN_3248423"	0.11953675	0	0.001838514	0.027999101	0.012076396	1.4436108
"ILMN_3248428"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248433"	3.33673	2.4834523	2.2483659	2.1520565	0.5348679	0.021410521
"ILMN_3248440"	0.11953675	0.5130908	0.001838514	0.027999101	1.3982762	0.38503954
"ILMN_3248443"	9.603017	9.199602	9.951557	10.117754	10.194867	9.558364
"ILMN_3248453"	3.3323581	3.7637875	0.001838514	1.9511992	2.3753622	0.021410521
"ILMN_3248460"	0.11953675	0.34001082	0.001838514	0.027999101	0.012076396	3.1268132
"ILMN_3248462"	0.11953675	0.004873958	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248472"	0.11953675	0.08621019	0.30728632	0.027999101	0.012076396	0.021410521
"ILMN_3248480"	2.3157077	3.0866792	1.5113868	0.027999101	0.9766498	0.021410521
"ILMN_3248487"	1.1551698	1.8696438	0.001838514	0.027999101	1.0497296	2.943173
"ILMN_3248490"	0.11953675	0	0.001838514	1.909996	2.4212947	0.021410521
"ILMN_3248500"	0.11953675	0.027528716	0.001838514	0.027999101	0.012076396	1.7343514
"ILMN_3248505"	1.5997726	0	1.9885087	1.3899453	0.012076396	2.5080166
"ILMN_3248511"	0.11953675	0	0.001838514	2.3270779	0.012076396	0.4380106
"ILMN_3248515"	2.3521323	0	0.001838514	2.0351536	0.012076396	1.3525283
"ILMN_3248521"	1.2578105	3.0438087	3.71903	0.027999101	2.838107	0.021410521
"ILMN_3248525"	0.11953675	0	0.001838514	0.027999101	0.012076396	1.5724764
"ILMN_3248536"	1.9403102	0	2.349746	0.027999101	0.012076396	3.197321
"ILMN_3248541"	0.11953675	0	0.31376246	1.4303598	0.012076396	0.021410521
"ILMN_3248546"	0.11953675	0	0.001838514	0.027999101	2.6511347	0.021410521
"ILMN_3248551"	0.11953675	0	0.001838514	2.7220235	2.5389848	0.021410521
"ILMN_3248556"	0.11953675	0	2.5643358	2.5825474	1.430195	3.4694505
"ILMN_3248562"	0.11953675	2.98209	1.3541652	0.027999101	1.7115206	0.933588
"ILMN_3248566"	0.11953675	3.1896312	0.001838514	0.53413373	0.012076396	0.9213089
"ILMN_3248570"	0.11953675	0	1.7932267	0.027999101	0.012076396	0.021410521
"ILMN_3248575"	0.11953675	3.824352	3.0501637	2.1371706	0.012076396	3.145665
"ILMN_3248579"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248583"	0.11953675	1.0488945	0.001838514	0.84220356	3.4945636	3.3887217
"ILMN_3248586"	2.261814	3.957991	4.2410927	2.3458626	3.868853	2.9784973
"ILMN_3248591"	7.519929	7.188371	10.631392	7.5263963	9.92053	8.10416
"ILMN_3248595"	0.11953675	0	0.001838514	0.027999101	0.012076396	2.2023153
"ILMN_3248599"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_3248608"	2.182972	0	0.001838514	0.027999101	3.317429	0.97228503
"ILMN_3248613"	1.7025969	0	0.1337308	0.027999101	2.349455	2.3482924
"ILMN_3248614"	5.1195726	4.426113	4.0836935	3.0724256	3.0370898	4.1166587
"ILMN_3248619"	0.11953675	0	0.001838514	0.027999101	1.3082857	0.021410521
"ILMN_3248621"	0.11953675	0.2522178	2.8208232	1.9720395	2.9145916	0.021410521
